bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,species,species_flag
-0.19485022933686513,1.4858956530442478,1.6972609152992988,0.6695073413195392,Adelie,1
0.18792314140823152,1.4405625794782198,1.4163704287726817,0.5530973172071083,Adelie,1
0.6589343005431479,1.5724248410303345,1.4968188568437093,0.6296556980549292,Chinstrap,2
1.0090536284549647,1.5915851337693883,1.5496126976301503,0.6501259147737634,Chinstrap,2
1.3480801277022665,1.4626222817773862,1.5030559526405283,0.6567111141653174,Chinstrap,2
1.4570223883395734,1.501095470725296,1.72194839635521,0.44736562763935384,Chinstrap,2
-1.6663816853234727,-1.6254241991156022,-1.4322547246504367,0.8591487933055554,Gentoo,3
-1.234355285361493,-1.472194683327723,-1.484097968135617,0.8351436944992654,Gentoo,3
-0.9754300000177771,-1.6709959105711567,-1.5890470557024563,1.0379091812291985,Gentoo,3
-0.551041784744535,-1.4919138173629438,-1.5172853282582817,0.8730165621627402,Gentoo,3
-0.030115553341769942,-1.6446463996683047,-1.5168240655365297,0.8460596104384754,Gentoo,3
0.3175099289294269,-1.6115516810597323,-1.5477615816094972,0.9133589237676795,Gentoo,3
0.42060906115153446,-1.6230254698825306,-1.7278395651621419,1.0078597726503158,Gentoo,3
0.7912064723830611,-1.5001846519368982,-1.4428735898913592,0.9999468327440346,Gentoo,3
1.3681513144605233,-1.4974464564497696,-1.5877062333834004,0.7861584319913888,Gentoo,3
1.493878227263926,-1.6716929344788771,-1.4649752102443416,1.0240171199906996,Gentoo,3
-1.5333484933623656,-1.317977544794449,-1.492179914711791,0.8956059837926715,Gentoo,3
-1.1401110711363138,-1.2263375768066498,-1.493707491546456,0.8546725297063795,Gentoo,3
-0.8063800411609415,-1.3243843694431934,-1.6849950549813726,0.9127843955393343,Gentoo,3
-0.6164041844933906,-1.1346518737577127,-1.6925397384473855,0.8833030157493521,Gentoo,3
-0.31758279396429134,-1.1180576825251411,-1.4244791255988731,0.7721593067172213,Gentoo,3
0.2992134253743843,-1.172652017097763,-1.5602473885328279,0.7837348450813137,Gentoo,3
0.3825446426826349,-1.2210965990519806,-1.6654844870661285,0.8342912792357757,Gentoo,3
0.8967081402474394,-1.1623294258410866,-1.433011656065061,1.0012799800906484,Gentoo,3
1.274563519110592,-1.1723805603450634,-1.5333072859535102,0.9763629504927319,Gentoo,3
1.45030320902658,-1.2318945964036447,-1.6467068487845768,0.7759197138500609,Gentoo,3
-1.6146819710666995,-0.831006352964268,-1.431653588144592,0.9211582459715104,Adelie,1
-1.284750798305917,-0.7495362369422448,-1.5153078397370479,0.849091902429238,Adelie,1
-0.7597466605000558,-0.8162021852209485,-1.601715145163994,0.8379211843253089,Adelie,1
-0.3993369608369295,-0.9516054167095667,-1.6164053536014102,0.8559676507925353,Gentoo,3
-0.09914652438871235,-0.8541858303655969,-1.4992668563542384,0.9020616837604101,Gentoo,3
0.1833440079283658,-0.7896954402504089,-1.6576732484092314,0.9586275589236164,Gentoo,3
0.530789020375416,-1.0232285370450973,-1.702619395555206,1.0175152118832922,Gentoo,3
0.8888819093892513,-0.8986804937789231,-1.511178348158149,1.019959107004305,Gentoo,3
1.3678684125329381,-0.9875827501926487,-1.5133225960367558,1.0035782401506397,Gentoo,3
1.7181742598751675,-0.9516365043484977,-1.518707799702179,0.8823382613027994,Gentoo,3
-1.46997304839942,-0.42804349648953716,-1.6594180669041798,0.9046144269964751,Adelie,1
-1.276834566848809,-0.4393753744006398,-1.6846163464484425,0.7944140013167041,Adelie,1
-0.832337807746909,-0.49126461828460216,-1.5919623955247357,1.021472078062393,Adelie,1
-0.6470016392918438,-0.4910684440221831,-1.5439853353592565,0.7798310908413869,Adelie,1
-0.059696110689231655,-0.49632818473226153,-1.4658015708813399,0.7741081248657836,Adelie,1
0.14464818019481876,-0.5303740971932261,-1.674700547833115,0.8900340897548527,Adelie,1
0.5390359664041086,-0.6169973948340053,-1.5140242419786136,1.0080581010740952,Gentoo,3
1.0137978658764013,-0.6512608525270979,-1.687228691117165,0.7270503356740357,Chinstrap,2
1.1366043928216851,-0.4097637410927099,-1.4563879379153024,0.7977869350014837,Chinstrap,2
1.5598533877372454,-0.5378832891211922,-1.5066409454447687,0.8629179242978536,Chinstrap,2
-1.453029808544215,-0.2149037821735167,-1.4401675120428532,1.014413052439065,Adelie,1
-1.2299801611205103,-0.10756411849697063,-1.4554183927420328,0.9348665480594824,Adelie,1
-1.0076899867237445,-0.09218690350882067,-1.45043703189281,0.7544064703603951,Adelie,1
-0.6553223878768336,-0.2178996693518402,-1.4499695105862198,0.8276018908100491,Adelie,1
-0.08665658473629119,-0.26537778575283333,-1.5921906757855508,0.9423393304615294,Adelie,1
0.18810219009926818,-0.08018355100925079,-1.672021198607837,1.0363476801487814,Adelie,1
0.6887926118225416,-0.223195465249404,-1.6016572841569876,0.8251094056502352,Chinstrap,2
0.7851340507629776,-0.15198932690010045,-1.4557140973385119,0.8924065669602473,Chinstrap,2
1.3590918906894307,-0.02612700546256647,-1.4495456250578225,0.748966425695363,Chinstrap,2
1.662321590362373,-0.07295476016272508,-1.4526999133481184,0.8634838824818479,Chinstrap,2
-1.4655098114121603,0.1752327130138454,-1.5690787428861952,0.8440356903595564,Adelie,1
-1.1743563703826692,0.11772989122340244,-1.4417807735677586,0.7799731924051703,Adelie,1
-0.7888413832014807,0.11802636192714068,-1.6529238369496158,0.872951065066226,Adelie,1
-0.6064801025040403,0.031043870329299353,-1.4739483842840144,0.8326779094145222,Adelie,1
-0.3003732738945739,0.10520254884294547,-1.694705679651555,0.7698549584661837,Adelie,1
0.2425062985159656,0.07591312862480305,-1.4444003353743466,0.9084935793195864,Adelie,1
0.502596223197611,0.15416205548099265,-1.5324000681959262,0.7886613297525242,Chinstrap,2
0.7428603464692295,0.2092275832757239,-1.604714583836185,0.9551790441293507,Chinstrap,2
1.1722306225409742,0.03044522011111724,-1.6923195981204022,1.0209471480616334,Chinstrap,2
1.4780606297775256,0.2831383286205258,-1.445734592608999,0.9186563342685441,Chinstrap,2
-1.6274297383524738,0.5627487328839932,-1.4392748293841906,0.8239909882251182,Adelie,1
-1.2183667030033913,0.6371169474362511,-1.4236721166395507,0.9189669638429708,Adelie,1
-0.8508323294578539,0.5359625169829776,-1.5846092754594572,0.8530577389090596,Adelie,1
-0.5952528872889654,0.4536183336286267,-1.6436706879766723,0.8545019807747952,Adelie,1
-0.2006766654883642,0.40018641142811484,-1.6118359748427658,0.89804047926436,Adelie,1
0.13733232870717146,0.47141327704454505,-1.6026410234181871,0.941601434759726,Adelie,1
0.5483384073838269,0.46666025494649094,-1.6408357100982958,0.7351595404340877,Chinstrap,2
0.8232007197382112,0.5557420324020733,-1.4586513762428788,0.9423750778547954,Chinstrap,2
1.1359234203481023,0.49203735656548847,-1.716870660271735,0.9720816612099897,Chinstrap,2
1.673723501397466,0.631583620668074,-1.5712218635380952,0.8013960210439096,Chinstrap,2
-1.6394803370288165,0.9685289751429499,-1.5181210310137572,0.8062378893786691,Adelie,1
-1.079231882856001,0.9732534955536901,-1.5454636999261464,0.7586008741124786,Adelie,1
-0.86020210067054,1.015661337058899,-1.4394920440068593,0.8333957495754655,Adelie,1
-0.6727125418265735,0.9758534670159241,-1.711034077854408,0.7853238238861241,Adelie,1
-0.2111782393423336,0.864221480322873,-1.6836136821763064,0.9033405243344342,Adelie,1
0.1379813493004441,0.7834130648278012,-1.627014129342654,0.9990530930988023,Adelie,1
0.5056319792054556,0.7369169112186522,-1.5937206632909553,0.8063411719369535,Adelie,1
1.0186237212795262,0.7949291208392056,-1.4339470780108377,0.9924707812396566,Chinstrap,2
1.2185507031211842,0.900297207212642,-1.6930757017004368,0.7371029193609215,Chinstrap,2
1.5194475874197315,0.8855246724449892,-1.685894858057981,0.7554740409368553,Chinstrap,2
-1.5830658661988704,1.342165189821801,-1.455977970236881,0.8610429035457953,Adelie,1
-1.224069115112705,1.2378792028187025,-1.6145526353159985,0.7272146971199225,Adelie,1
-0.7343860894981242,1.124222467611248,-1.6989112709033267,0.9459212634107813,Adelie,1
-0.5934204836989063,1.3202838240696462,-1.5919976390180322,0.9134176741774052,Adelie,1
-0.09319371072291384,1.1034071469997022,-1.709143840446486,0.8773558990982343,Adelie,1
0.04093636303842738,1.2729506828743764,-1.5366109409415238,0.9709041893356595,Adelie,1
0.40900477234247534,1.2620823060787916,-1.6642253620120555,0.808074946671388,Adelie,1
0.763900770503037,1.3609431763680238,-1.4219775332255342,0.9909940972101171,Chinstrap,2
1.2442776502032535,1.3488707798398534,-1.683821089765427,0.9362680502832637,Chinstrap,2
1.4453994245155108,1.0947350765979726,-1.477029355211143,0.865686625631315,Chinstrap,2
-1.467495561263764,1.6909255826393168,-1.606730994358408,0.9099153589033474,Adelie,1
-1.2299722287952233,1.484563922191603,-1.4297480246593104,0.8530091720267972,Adelie,1
-0.7127389393852793,1.6342558688478872,-1.6108313122784592,0.8636512661491231,Adelie,1
-0.4559114563299839,1.4777384826982372,-1.50965625395078,0.8078636348308386,Adelie,1
-0.2804163297227464,1.4550754603686007,-1.5191973016364586,0.7860959975669248,Adelie,1
0.07431105361249193,1.5362013258328835,-1.6705589717596374,0.9518294110518617,Adelie,1
0.4787686343041491,1.4638562953969176,-1.4994690200384115,0.9000147037263276,Adelie,1
0.7419546407667398,1.666492265403009,-1.6956012965874339,0.8712565876370576,Adelie,1
1.0917002757943508,1.6301808108454539,-1.4490189346073052,0.9150577913394486,Chinstrap,2
1.575169967158609,1.732930010634706,-1.4708059396410416,1.0134021909062179,Chinstrap,2
-1.7157672435266398,-1.4243251839557651,-1.318483697649172,0.9216288508796338,Gentoo,3
-1.33544797905803,-1.66256073371438,-1.3369441038979994,0.8189287687191538,Gentoo,3
-0.870135784512231,-1.601780763732643,-1.1925749852747538,0.778892948167282,Gentoo,3
-0.5852613896285176,-1.4794467777909612,-1.100173934594284,0.9950926270306155,Gentoo,3
-0.025144200324357192,-1.5281599530402288,-1.3229836205141916,0.7744455575472214,Gentoo,3
0.20172552594242765,-1.6803275564457196,-1.1865121570854793,0.7934203787275282,Gentoo,3
0.5979554960241338,-1.6235888209815639,-1.226196428575951,0.94636407321803,Gentoo,3
0.8224696498657053,-1.493714171098544,-1.190237408417233,1.0127264787175254,Gentoo,3
1.09201858005594,-1.4581920333404546,-1.180203725511495,0.772219672148943,Gentoo,3
1.652159563842489,-1.4552314320876485,-1.2396061485072778,0.968413059199746,Gentoo,3
-1.6066407054907046,-1.0979462877027264,-1.3601587500553693,0.9514599163842201,Adelie,1
-1.1904950120177977,-1.3685985573776613,-1.3461732510900113,0.8567065598127362,Gentoo,3
-0.7218248603438119,-1.3366309313520293,-1.1492196070698724,0.7525728472702642,Gentoo,3
-0.3849477675751052,-1.3753566091561658,-1.261058663377251,0.8038116016540973,Gentoo,3
-0.033053417347704436,-1.1733903406611716,-1.0982952497213796,0.8392824841602593,Gentoo,3
0.12971847921784227,-1.2458208850281314,-1.0767586255235035,0.9704455502023779,Gentoo,3
0.674679504872369,-1.0930054359471806,-1.292021756153851,0.7767959885555316,Gentoo,3
0.8816770748869615,-1.199436152949601,-1.3562112096024046,0.7493917688774059,Gentoo,3
1.1788106704437185,-1.3160708837459794,-1.3361575328103659,0.7917340724053836,Gentoo,3
1.7187506523380711,-1.0964919238118824,-1.146635769791638,0.8736364480409275,Gentoo,3
-1.5099727575473587,-0.8739300403619207,-1.3044022341315071,0.8637476896820954,Adelie,1
-1.314446344815051,-0.7622695030918241,-1.2681316415941242,0.7849120130627167,Adelie,1
-0.9891945939105663,-0.7396716227012105,-1.3177565088556538,0.9053672483330705,Adelie,1
-0.6079167380506877,-0.7607078150256732,-1.1869796657891707,0.8018433989913283,Gentoo,3
-0.04553971256887591,-0.7636580973200155,-1.0900021549864425,0.9966979753829828,Gentoo,3
0.03849001975105543,-1.0058856047782105,-1.337608676947888,1.00053869877102,Gentoo,3
0.681237174585563,-1.0216622512185416,-1.34638644934472,1.0282510274783307,Gentoo,3
0.7833316524572881,-0.8067173533044907,-1.3152353333362843,0.7780410150141291,Gentoo,3
1.3593950550944658,-0.7574593554314618,-1.3627558003737967,0.9564863169754574,Gentoo,3
1.5026353589056158,-0.9729630449456707,-1.1997434784428507,0.7914268679468018,Gentoo,3
-1.6942082365951137,-0.6189528537716816,-1.1596698442805995,0.9479486626130419,Adelie,1
-1.1832338247987715,-0.5707262901145504,-1.1901728020750628,0.9812809909416693,Adelie,1
-0.9880461639092267,-0.39456550628085585,-1.0891313544037324,0.9536024522406044,Adelie,1
-0.6270954324615295,-0.6273655655402752,-1.1690833852894402,0.9404730714547855,Adelie,1
-0.07959722526035468,-0.5739583336803601,-1.3715718247663526,0.7788442345780892,Adelie,1
0.23244649127423997,-0.5561183266125109,-1.2632780370617154,0.9679994026683197,Gentoo,3
0.49114865930642615,-0.4354789662206489,-1.2961682686068938,0.7344727316468272,Chinstrap,2
1.0252828573886146,-0.6539331531586784,-1.291677485114882,0.8114809983098369,Gentoo,3
1.0941327198014763,-0.43228712115544965,-1.1474535148086515,0.8051017843885888,Chinstrap,2
1.6067249044860843,-0.36887811656188063,-1.2430929869209368,0.8978877245204082,Chinstrap,2
-1.5627489531465781,-0.1677883413821312,-1.0892586486631093,0.903468798440277,Adelie,1
-1.1995006842048368,-0.17149582248774833,-1.2508307146282807,0.7438530420375409,Adelie,1
-0.8864918372919023,-0.19469920572173322,-1.2194010546284852,0.7698607451825491,Adelie,1
-0.3866499703495742,-0.31740293722662904,-1.2585443812771053,0.7535520830538479,Adelie,1
-0.3071704491259285,-0.06844137727746971,-1.3537766236907107,0.9441073135587855,Adelie,1
0.08051047831532512,-0.20460785766331574,-1.2590855371442373,0.7609934326533587,Adelie,1
0.527008067208686,-0.202824326319943,-1.1596784636374906,0.7884135439456745,Chinstrap,2
0.8470029808098767,-0.15804924291430583,-1.1213757389746688,0.9190075526382167,Chinstrap,2
1.1779883038061978,-0.25562075589482247,-1.0867701364133462,1.0078021191716788,Chinstrap,2
1.4630214849034984,-0.017810185734875007,-1.3709365821055464,1.0130138827968513,Chinstrap,2
-1.4323018254428543,0.12144549286211909,-1.3085221654592,0.7950025340479162,Adelie,1
-1.3353340316548377,0.10313066021903312,-1.3484885834649696,0.761136354368972,Adelie,1
-0.8429128604456699,0.05755792515762986,-1.2800414240932625,1.0008073664260952,Adelie,1
-0.6425868717587877,0.179818114798232,-1.323998959052602,0.8475080231924985,Adelie,1
-0.13817132705618837,0.17926195122271352,-1.1176756092500142,0.9879405162264213,Adelie,1
0.13542637484164372,0.14711231928147828,-1.1730162989061048,0.9278922422442265,Adelie,1
0.4585042316729034,0.27289397493421463,-1.1001731716060044,0.8587233926718474,Chinstrap,2
0.8700902369441866,0.0971396099728174,-1.2558000749534008,0.9744098827529637,Chinstrap,2
1.185426021381559,0.28303144408631287,-1.333503718669846,0.9577530076215354,Chinstrap,2
1.5490610410138492,0.3186326769274651,-1.2276191542760022,0.733858880538432,Chinstrap,2
-1.6704387990926914,0.4026568480440372,-1.1906769104025687,0.7941182811088684,Adelie,1
-1.1755238241185875,0.4510328389509754,-1.3583410963314015,0.8196593156641688,Adelie,1
-0.9016313001706917,0.6629825798808642,-1.126322846097779,1.0364671353507653,Adelie,1
-0.3939772059362768,0.4481820826632174,-1.2381199280846853,0.9656586749091404,Adelie,1
-0.18849330439263426,0.6118127972128832,-1.129913401751533,0.9761091979201024,Adelie,1
0.2728660364966683,0.5966120227004176,-1.1264687392314525,0.9851771202317906,Adelie,1
0.6703800637799185,0.5693340192726444,-1.3476318562168341,0.957649492178823,Chinstrap,2
0.8879779015220705,0.4859606767241164,-1.2601777137974568,0.7505579254850966,Chinstrap,2
1.1436810058861655,0.6061545770443766,-1.2227169079035292,0.7809013159192671,Chinstrap,2
1.717458539090961,0.3980512462979648,-1.1190484658661044,0.9736225927623295,Chinstrap,2
-1.560466616892534,0.8364848300828059,-1.2955148476568985,0.9698334384724525,Adelie,1
-1.3119459150848278,0.83459137857069,-1.3430521786917748,0.9802110515832303,Adelie,1
-0.9863905293889027,0.9709503137878653,-1.1122040785861536,0.7951320555290676,Adelie,1
-0.5401076679294322,0.9976331349432859,-1.0767268073808367,0.7946548447786712,Adelie,1
-0.07471006187565866,0.9885620226679709,-1.1412767039519303,0.9147091472293932,Adelie,1
0.12213107946662306,0.9104996758858495,-1.0698404028426307,0.7446176437501096,Adelie,1
0.5620053223933363,0.8305817751963267,-1.3743795304115862,0.9806179727130163,Adelie,1
0.8952789620927517,0.9458665231446494,-1.1715522219230674,0.9581664482695365,Chinstrap,2
1.1630196401820232,0.8789178574960402,-1.0930477229789517,0.8717201503194064,Chinstrap,2
1.7208668838143615,0.9228463966557554,-1.0965651714155469,0.7363914808836561,Chinstrap,2
-1.4829752092924433,1.2640141045853428,-1.3603333407953742,0.8699990534966507,Adelie,1
-1.0756849848414713,1.1630812734004214,-1.1395388638724993,0.7741846564925489,Adelie,1
-0.8478056753609522,1.3780189224405741,-1.200095935064523,0.8550627273453153,Adelie,1
-0.594482882270805,1.242020237110705,-1.1287933924758142,0.7569793087086198,Adelie,1
-0.2326738832302593,1.1114483114682139,-1.2338176634408276,0.9176680683143281,Adelie,1
0.09901881438174977,1.2075608242427611,-1.332245270142306,0.874548934662757,Adelie,1
0.6020913783217516,1.2237023060167473,-1.2977218310799454,0.7530242490326386,Chinstrap,2
0.9015322330582864,1.3381824167949339,-1.0903780343151606,0.8893345615793287,Chinstrap,2
1.376000862740986,1.2030751314899357,-1.3366641094741996,0.9111468004614168,Chinstrap,2
1.6931122158579455,1.091046282950878,-1.1876782196977607,0.7571497595913165,Chinstrap,2
-1.6479449544766627,1.681497771542399,-1.274231321465187,0.7491663480364454,Adelie,1
-1.348478013315746,1.6599712834510227,-1.2880696040657809,0.9600836436733233,Adelie,1
-0.9679550116901937,1.5552455858673895,-1.3344972633525947,0.9145724285348765,Adelie,1
-0.498097864709975,1.4905346251472564,-1.2909039342870554,0.8620320257789725,Adelie,1
-0.027244311642396813,1.576375912914443,-1.101021688212184,0.734252604859549,Adelie,1
0.18319723842267943,1.6077259837883582,-1.1524142332088994,0.969053092805266,Adelie,1
0.5426260826180588,1.4471279901020102,-1.302812010705419,0.7502721428764232,Adelie,1
0.9699864538289059,1.6095522361079353,-1.2452779551315958,0.7404604125443293,Chinstrap,2
1.1835497245941877,1.7052491110340315,-1.363015778829923,0.8173110149841156,Chinstrap,2
1.4653961542540652,1.5945607888815247,-1.0844554553591235,0.986607765252328,Chinstrap,2
-1.5011055059840017,-1.6222159784091708,-0.733600950040002,0.890079917203961,Gentoo,3
-1.1643321120765107,-1.5895069378456488,-1.029922363375668,0.8737823982067447,Gentoo,3
-0.8105297732360273,-1.5703437779107499,-0.8327515878240643,0.9226058272885547,Gentoo,3
-0.5122968173258271,-1.680209858998169,-0.8029038220532265,0.7948689740224917,Gentoo,3
-0.12031471113457828,-1.67361296837153,-0.8258324346535955,0.8743676131043028,Gentoo,3
0.3388441568694771,-1.6468430970334167,-0.938426185947261,0.8066122107922536,Gentoo,3
0.6114580795554355,-1.590048369779618,-0.8747185054122707,0.8060096629325474,Gentoo,3
0.8213380363617062,-1.7044658216600794,-1.0206341819347087,0.9002643633075067,Gentoo,3
1.0820569903610657,-1.4660758881710938,-0.8351521010664053,0.8338135073790028,Gentoo,3
1.6647284057174807,-1.6566049059909567,-0.7499557619401609,0.8856001851070706,Gentoo,3
-1.5702451453844595,-1.1076277860040284,-0.7667079093109781,0.8422613964460518,Gentoo,3
-1.289829429272127,-1.0951471542804014,-1.0151880639169795,0.7981367565042703,Gentoo,3
-0.7633368994075599,-1.1988061219006945,-0.7185987177177479,0.7281591890823733,Gentoo,3
-0.6736008089834706,-1.3211656260832998,-0.7359205454919896,0.8699811981933443,Gentoo,3
-0.11507697339678659,-1.0977993004683213,-0.9457222726203058,0.7542968437166581,Gentoo,3
0.029028464739347892,-1.1170159075079913,-0.9569576049873382,0.7345970801331623,Gentoo,3
0.626815809353474,-1.232896543001525,-0.9260701713683376,0.8697151465675919,Gentoo,3
0.8012958894002878,-1.1505367929221002,-1.0255881977910297,0.9319417794978684,Gentoo,3
1.1628962526355677,-1.1071906924534407,-0.8522488854731625,0.9908521374434917,Gentoo,3
1.621149805459055,-1.1762429350415802,-0.991245603364062,0.9833308132210055,Gentoo,3
-1.4285295347490659,-0.8691573884136222,-0.8142065712821109,1.025524441073247,Gentoo,3
-1.3273655097156964,-0.934994483785809,-1.021780741121621,0.9005215628334764,Gentoo,3
-0.8810739056254516,-0.804678005378037,-0.9005687226479341,0.8677459922883412,Gentoo,3
-0.3947662184081021,-0.9145225419262057,-0.9245383702911563,0.9065469147290994,Gentoo,3
-0.06614505528572368,-0.9761104061457102,-0.8756670207439758,0.8871400137926265,Gentoo,3
0.27926102665771957,-0.7572922100884991,-0.9435292345244845,0.8399811200762514,Gentoo,3
0.6080819931895498,-0.8360678676557577,-0.9388944624752283,0.9804071978696624,Gentoo,3
0.9332108387413138,-0.9166371455891887,-0.9908972393871958,0.8455861084715202,Gentoo,3
1.1241789844051084,-0.7262086999575268,-0.8998392144814195,0.7546381852364417,Gentoo,3
1.689998599899373,-0.7368544084341832,-0.991186659606858,0.8222383505848337,Gentoo,3
-1.4889976593606684,-0.5367564965467545,-0.7874825538273025,0.9219073081078974,Adelie,1
-1.1181194502530025,-0.5435297510527217,-0.8997257083061253,1.0011800566960425,Adelie,1
-0.7650559992772271,-0.5020436107243296,-0.7864295638359455,0.9956516892560845,Gentoo,3
-0.5785837386734174,-0.5467197075229842,-0.9651836972173542,1.0071761601248828,Gentoo,3
-0.058565530069880994,-0.5098083677501156,-0.7640297768516056,0.8093881061147529,Gentoo,3
0.11943924346499442,-0.5342745426242113,-0.8834991119958561,0.8896137433287813,Gentoo,3
0.5396456735038218,-0.46937400357743336,-0.7480472805174677,0.7340797145527752,Gentoo,3
0.8589949481015673,-0.4721034766087107,-0.7256254652782048,0.9762331885060136,Gentoo,3
1.3023676915326454,-0.4774703782595652,-0.9680500587314834,1.000757674839554,Gentoo,3
1.7024049253980484,-0.4619795041010301,-0.9001273549206825,0.9140788625998398,Chinstrap,2
-1.6243326757564702,-0.13015488495520913,-0.9034122463174444,0.7284374989441852,Adelie,1
-1.2953080242839614,-0.2664016692538818,-0.9585043628476384,1.0371801626890012,Adelie,1
-0.9047102598571414,-0.3035933562341984,-0.8391225998242531,1.0116307088999708,Adelie,1
-0.46736053339277844,-0.01943072787555128,-0.9444536945129385,0.725850684525805,Adelie,1
-0.24104386603238323,-0.19702113549018588,-0.8402082260476021,0.7594722388989967,Adelie,1
0.3251985628901735,-0.1729176354194206,-0.7375398693775314,0.9638137855768137,Gentoo,3
0.5987455985104813,-0.17527655609696693,-0.8533541935408243,0.8367626171265338,Chinstrap,2
0.7662177738831467,-0.07639548005551061,-0.8319632485204347,0.9442217554434761,Chinstrap,2
1.201348965841693,-0.21191673465446367,-0.9988452104824124,0.9928386149386259,Chinstrap,2
1.5166974035560334,-0.06951718387234747,-0.8188918800025956,1.0315124417654757,Chinstrap,2
-1.4657261953190384,0.17760270695904162,-0.8436188390524924,0.9986125017025931,Adelie,1
-1.2986908796231618,0.2300289706069737,-0.8085084730327496,0.829464349946082,Adelie,1
-0.9992111613183238,0.08464433632433015,-0.9038752234730552,0.8106199888195353,Adelie,1
-0.3644248756600302,0.042021907525698184,-0.8279630271449191,0.9330590857755411,Adelie,1
-0.20775346563667973,0.04248824190011079,-0.9482433821942752,0.7437322024995826,Adelie,1
0.3256347134671565,0.043025787430263855,-0.9111165293021901,0.7566825573753015,Chinstrap,2
0.618733310089461,0.2577881632645598,-0.7974060007168673,0.758367852577454,Chinstrap,2
0.9394931527305345,0.10635810301922208,-0.745365381256838,0.9716119471690752,Chinstrap,2
1.2464600863293267,0.09109534739515936,-0.8800957946771304,0.7621579695491211,Chinstrap,2
1.6265783775094789,0.09640436404366318,-0.9672828692167742,0.8654949012910845,Chinstrap,2
-1.6467369408038808,0.5811124523999948,-0.8115529978423013,0.7741473141560573,Adelie,1
-1.3510337585511478,0.5484643222116405,-0.7878180267973459,0.8019057505359032,Adelie,1
-0.8271474073531023,0.46855031115104406,-0.9361365628994626,0.8817947681121463,Adelie,1
-0.4112654954144426,0.5469888029936518,-1.0323082661215135,0.9407532773681031,Adelie,1
-0.16450266903976649,0.6669114342039607,-0.8534441333213731,0.8347100327704664,Adelie,1
0.0698363888903941,0.4258109203031774,-0.7313811162031897,0.8205570865256558,Adelie,1
0.41386366076660114,0.6723743064711177,-0.7182579269839083,0.9858298405426117,Adelie,1
0.9489700449498746,0.6823450566544185,-0.9956798511317928,0.9257098136077929,Chinstrap,2
1.3687787085731102,0.44566777334042856,-0.7946942235737889,1.023868210771014,Chinstrap,2
1.5118343382707695,0.3912659141958595,-0.9222389344945418,0.7789967336474756,Chinstrap,2
-1.435575530014792,0.7942195336631415,-0.9122368865498037,0.8310524730581729,Adelie,1
-1.2274252665995307,0.9192425424303358,-0.8335610231344767,0.7950461253521806,Adelie,1
-0.9153155853752907,0.7697955844177156,-0.9733144535745446,1.010947312477803,Adelie,1
-0.3893442356542405,0.9252379869618517,-0.8746190392324881,0.7266187657281161,Adelie,1
-0.12416439190605207,0.7343284028225571,-0.9583880023356076,0.9096015154798491,Adelie,1
0.17776292874350336,0.9026025563987988,-1.0112614008984326,1.0357920113088372,Adelie,1
0.3888876442185979,0.8768617411246493,-0.7344340269961884,0.8933985658070851,Adelie,1
0.8554264291066607,0.8178848236356723,-0.87948657692886,0.9124835183117626,Chinstrap,2
1.3374026398198937,0.7977000232635398,-0.8742441121553483,0.8385209676900376,Chinstrap,2
1.602377875088894,0.9373729045143063,-0.7970282779211242,0.9856315616562372,Chinstrap,2
-1.5531995889322998,1.2715893139230268,-0.9750024021485785,1.0109817208955298,Adelie,1
-1.164606590904592,1.3566920651229668,-1.0172394299709187,0.7898483490090319,Adelie,1
-0.7511931405349314,1.0830864443884867,-0.7754670163019318,0.8710475349513302,Adelie,1
-0.5063433405428039,1.3515250524745526,-0.8987480924416938,0.9892862695235728,Adelie,1
-0.25689215260153886,1.3423676386817889,-0.7411445177098441,1.031220145867403,Adelie,1
0.26308191059719466,1.1856690976057158,-0.738480606888924,0.8965496037209214,Adelie,1
0.4243663933522833,1.2624010682278737,-0.8339914386496702,1.0089801903313618,Adelie,1
0.8618143145555502,1.2569470002170782,-1.0043284789145923,0.9031720345760472,Chinstrap,2
1.2780684427288564,1.3780809258347475,-0.9656998314213052,0.9049689576305078,Chinstrap,2
1.4852469242790582,1.2860502964942848,-0.7194836775838707,0.8219977981184811,Chinstrap,2
-1.43887886768354,1.6737941156130418,-0.9728646567062451,0.7967594826149212,Adelie,1
-1.2303477772635936,1.4378810866975351,-0.7981677673215039,0.8441273668754272,Adelie,1
-0.9454529135308455,1.6875890871516035,-0.9475222072548876,0.8494065336147246,Adelie,1
-0.45211484965119875,1.5299312168105554,-1.0127807937623932,0.9187586794267023,Adelie,1
-0.29144602532990543,1.7101858953398286,-0.8876829951942589,0.7308238880262934,Adelie,1
0.18869500274393108,1.5529487583007053,-0.9927990236148673,0.8220599356849159,Adelie,1
0.6712622908644179,1.5862236742713038,-0.7529555806044023,0.9190798122500391,Adelie,1
0.7993805978439149,1.501962158566782,-0.8281339606263042,0.8915369968787392,Chinstrap,2
1.171596461215171,1.6912470351162943,-0.7729370626438022,0.9006859205420739,Chinstrap,2
1.4600689607412711,1.4383052975473205,-0.7934696094328892,0.7907893427220131,Chinstrap,2
-1.6805290652842537,-1.4916586501996851,-0.6712192776702658,1.0196738179376779,Gentoo,3
-1.2179046145837007,-1.5865641338477825,-0.41433348363796757,0.7458223718961148,Gentoo,3
