bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,species,species_flag
-0.3965263829208277,0.566096233522854,-1.1339147568684038,1.6174986118184662,Adelie,1
-0.297426527423373,0.4668598357008043,-1.2292736496168888,1.651882100573717,Adelie,1
0.2287708953547065,0.611054923004224,-1.1846687715724153,1.4790939861115087,Chinstrap,2
0.621836676049009,0.4496266127253785,-1.2637596197037717,1.6310284532239543,Chinstrap,2
0.7803459799749439,0.6636702854234168,-1.1292101395193443,1.5115977403318026,Chinstrap,2
1.342091403752587,0.5274993713581085,-1.1224879172310667,1.7358357495377086,Chinstrap,2
1.6948182083018775,0.37340698791193855,-1.122126609370071,1.6604908194464088,Chinstrap,2
-1.7061912814572553,0.7555493474723732,-1.0776007296631636,1.7348823656068568,Adelie,1
-1.2044027062953495,1.0036388407056767,-1.1781875598978497,1.4693398098083306,Adelie,1
-0.7617377427166271,0.7882709374009098,-1.2166953589449434,1.6416866877136291,Adelie,1
-0.6413273482943748,0.8489686713204172,-1.077219160490827,1.4696206926452984,Adelie,1
-0.1971804750472225,0.9385386186194434,-1.3418653486013783,1.4425135842011452,Adelie,1
0.03440406202278962,0.9294980325967137,-1.1103783920262955,1.5557169118042962,Adelie,1
0.6150344386833865,0.8253225837785831,-1.2403674390469184,1.4843973649012039,Chinstrap,2
0.8275486762598842,0.7977482938270627,-1.1234390918494792,1.576397428577128,Chinstrap,2
1.3892509593386853,1.007140235127069,-1.1093356473947091,1.6244719575534805,Chinstrap,2
1.6861512402463625,0.7636793807666329,-1.3000715125435105,1.5822405962348371,Chinstrap,2
-1.5797276014827106,1.3384946058638152,-1.331132811447263,1.573536292254702,Adelie,1
-1.2261569660791072,1.2279444248887246,-1.1893383982227397,1.5653149354191647,Adelie,1
-0.8125766989477973,1.0994197994507584,-1.3536660017909208,1.5364846984175988,Adelie,1
-0.4801303233062822,1.1986332839377856,-1.344286218763832,1.4525790476087275,Adelie,1
-0.21298338240532777,1.242095925033468,-1.2114774891692515,1.6103329730755964,Adelie,1
0.25522030009517405,1.14447125506791,-1.2615563165062496,1.5432569312180595,Adelie,1
0.4649574270878299,1.1133854257930957,-1.0817309371549755,1.5318882597245302,Chinstrap,2
0.7961673745373995,1.2461397114582125,-1.2175329558127144,1.4293811649553407,Chinstrap,2
1.2947943747918396,1.35296265843436,-1.2363967709176351,1.464321829913372,Chinstrap,2
1.6171051395293865,1.2851001091032663,-1.3715216866102478,1.4447417923923012,Chinstrap,2
-1.5276960759189744,1.6415784675276808,-1.1814943926130308,1.552937811171713,Adelie,1
-1.340925059273692,1.5480452925929546,-1.2521562635993688,1.5963123746733228,Adelie,1
-0.988966653188973,1.555467360068182,-1.244913783040429,1.5313290935285795,Adelie,1
-0.48396269515409834,1.6761247789497098,-1.3690266767882573,1.448757878869366,Adelie,1
-0.24229809493134544,1.4311242438435656,-1.2008608036276813,1.5510404992176783,Adelie,1
0.193199952545079,1.613146246824028,-1.2365389824550037,1.6646260220340945,Adelie,1
0.6105601294126802,1.6092685308339216,-1.2574364290182334,1.5025715099421555,Chinstrap,2
0.8059672472976931,1.4650598790711813,-1.2362296350738176,1.4576710310517549,Chinstrap,2
1.342294263487063,1.6065328147903133,-1.3151018063694846,1.6467365951122994,Chinstrap,2
1.7199509885939448,1.5860960609321628,-1.3426975695349563,1.634357065496834,Chinstrap,2
-1.4479941669724532,-1.5760475464891774,-0.7581031430103915,1.6282905280591515,Adelie,1
-1.2108805998224517,-1.6475141146923327,-0.7852198671356456,1.4709793561639946,Adelie,1
-0.9740001260264037,-1.5842699517888161,-0.8632912517033261,1.6771241339577612,Adelie,1
-0.4079355352443773,-1.4372152547219852,-0.9240987773818122,1.687144468773349,Adelie,1
-0.016937300071066155,-1.4758669612310762,-0.8458516075215724,1.5229428759913637,Gentoo,3
0.16907784248310725,-1.6874982337501783,-0.8427431382609205,1.494929644563475,Gentoo,3
0.4502341244201045,-1.5534006893313683,-0.826549042453893,1.4813661708973627,Gentoo,3
0.7662022555328747,-1.6739813462622313,-0.9770887645176707,1.6772085739909046,Gentoo,3
1.2337040501272176,-1.6151514433507572,-0.8821224827457922,1.6411750304454054,Gentoo,3
1.5083325334234159,-1.5941337969561498,-0.8520246919038216,1.6344218942746394,Gentoo,3
-1.616053380102923,-1.2208792159113915,-0.7377772825969332,1.6665697146333527,Adelie,1
-1.3415684575971203,-1.3442102372037894,-0.9694996831485692,1.6591326747254025,Adelie,1
-0.8272026771422002,-1.253237872397472,-0.804318260950013,1.5289242752001966,Adelie,1
-0.5230795567921345,-1.1627688918932282,-0.7705767738585761,1.606974055859275,Adelie,1
-0.14041711413926922,-1.2381478477672763,-0.7831499476272011,1.4984752934491548,Gentoo,3
0.171053476295302,-1.2778497118027417,-0.7345952829155987,1.5022593860861726,Gentoo,3
0.5283391232895319,-1.1753586974976138,-0.728139544148066,1.4347887652823073,Gentoo,3
0.8230037566497721,-1.3124767508012591,-0.8553130313380033,1.6038014770419966,Gentoo,3
1.192094094182858,-1.097542994954763,-0.8886521590452938,1.6262229430143333,Gentoo,3
1.452718664982418,-1.1543713740163328,-0.970533512929129,1.6312237749182679,Gentoo,3
-1.5086420291732296,-0.9618871440193264,-0.9779309577370405,1.5916616207605996,Adelie,1
-1.206662435259457,-1.0142697158072354,-0.8805985400439784,1.7186242581302373,Adelie,1
-0.9931579140260166,-0.871032530872021,-0.9718801135167033,1.4855435172336753,Adelie,1
-0.4242374530182552,-0.9308645403670968,-0.7685553875959122,1.534092153299633,Adelie,1
-0.03890886211467601,-0.8833375448073153,-0.9939120419925791,1.6594331210953477,Gentoo,3
0.29466544775067655,-0.7705943554625824,-0.8080848613797454,1.4994935272376277,Gentoo,3
0.6417362430285496,-0.8783963180355938,-0.8029608627224117,1.5842767485660654,Gentoo,3
0.899932239363841,-0.861760077054565,-0.7220956421308684,1.5365391246722557,Gentoo,3
1.2195637643152832,-0.754481577017058,-0.9854724011536649,1.5286596843527032,Gentoo,3
1.5447632817570265,-0.7896546543112156,-0.9910824578774784,1.5577379988742215,Gentoo,3
-1.514905089685957,-0.5100046894646763,-1.0001646340592183,1.5158301569550623,Adelie,1
-1.1158511148130277,-0.6133527752737044,-0.8699261901081529,1.6470494931391577,Adelie,1
-0.7777728635572957,-0.6581209271006618,-0.9070254848762177,1.6405737502175126,Adelie,1
-0.4885852849122517,-0.6550334643980195,-0.8128967427026327,1.6246535274493223,Adelie,1
-0.07061646764936712,-0.41672468265538826,-0.9158445412768208,1.5869916228790522,Adelie,1
0.20803074457792148,-0.5136226154990362,-0.8309490640307725,1.4257723089737988,Gentoo,3
0.4913814552573761,-0.4534247059610143,-0.949282735147136,1.4658987897834468,Chinstrap,2
0.9306468978550427,-0.592622922679022,-0.8615303052006595,1.5152378085671938,Chinstrap,2
1.2411291095043384,-0.6661666919450389,-0.7204269988664515,1.7109301486238087,Chinstrap,2
1.615822020777225,-0.5804845355029524,-1.0178958197213586,1.7304748477366605,Chinstrap,2
-1.5186014864791424,-0.21421406943182528,-0.8123470646912374,1.7351294341502077,Adelie,1
-1.1680822785874632,-0.22093854265153248,-0.9349303348540763,1.7080684088184603,Adelie,1
-0.9093591984948847,-0.13016160982268382,-0.7969126482110259,1.4519626053573216,Adelie,1
-0.37383835580892466,-0.308703284065685,-1.002565909198959,1.4359082692142526,Adelie,1
-0.26404876824133544,-0.16072712323172705,-0.8687450762670874,1.7318128932924253,Adelie,1
0.05792911470620816,-0.3203808016689545,-0.7770038069229793,1.4263896971819408,Chinstrap,2
0.6003295574791203,-0.30254787917733433,-0.8725753550829669,1.5756449224823275,Chinstrap,2
0.9035136982609066,-0.19421942417303675,-0.9844760541729294,1.5995337060542687,Chinstrap,2
1.162132933865874,-0.07888299868330023,-1.0287627120951004,1.566283783663944,Chinstrap,2
1.4612071728590825,-0.22193955343540234,-0.9163577108750909,1.652553896591677,Chinstrap,2
-1.539578319504909,0.050296407345781724,-0.8555782936713593,1.6171479900704777,Adelie,1
-1.0873521999340359,0.02933581960509919,-0.9825367662695512,1.4327582897894016,Adelie,1
-0.8453068711724907,0.14399688169871996,-0.7646103302744631,1.7269825815815598,Adelie,1
-0.6019899098984651,0.23815669928488026,-0.9095901385572877,1.655430095467235,Adelie,1
-0.2717753000102104,0.3256097617908904,-0.935980738655791,1.588853923454788,Adelie,1
0.3153351620785824,0.2837066872976856,-0.9956257031674927,1.4720926209096135,Chinstrap,2
0.3790677410007456,0.21658073648024373,-0.8575645721331208,1.5702569402909163,Chinstrap,2
0.794399580038692,0.242752843571253,-0.7820198623553289,1.5946939850601884,Chinstrap,2
1.1358205301341437,0.21065553114544516,-0.7179109242028033,1.4531545656666855,Chinstrap,2
1.5323233017695175,0.09691592439423093,-0.8338184754057807,1.4833558264979927,Chinstrap,2
-1.586225783411858,0.44272911142404,-0.8993350539616864,1.732954214101828,Adelie,1
-1.3052433371195338,0.5924042607320582,-0.8538955710500884,1.6349117881700772,Adelie,1
-0.9197881541327205,0.5593654142176037,-0.9059636148023403,1.4335787642370794,Adelie,1
-0.5312748523705433,0.6660310615524725,-0.9528966531723744,1.5665456096154535,Adelie,1
-0.04498084349918865,0.6298344841592673,-0.8971796822410228,1.5075826334806237,Adelie,1
0.325231122561686,0.6289213129544096,-0.8927933771434254,1.7369329713723716,Chinstrap,2
0.4899322434646375,0.5931641324994443,-0.9648361716627528,1.5166358041676913,Chinstrap,2
0.7677907690454238,0.6652038456463154,-0.8558041969337717,1.4920971904046407,Chinstrap,2
1.181758827679138,0.5828733090179459,-0.7329139368123587,1.466191140552589,Chinstrap,2
1.544746612772566,0.37366468194374286,-0.880224331317731,1.5260336162297157,Chinstrap,2
-1.6203840847070587,0.8077717689866222,-0.9063546756948522,1.6508165380606645,Adelie,1
-1.0769335075792164,0.7562936839086526,-0.8863254069483572,1.5284911494684008,Adelie,1
-0.8318693965740508,0.8592377284010145,-0.7574940441810678,1.6805373728347928,Adelie,1
-0.36198813794209295,0.7548219680204697,-0.938822553978723,1.5822273131694924,Adelie,1
-0.04258087615431642,0.8410264481956249,-1.0086502857236888,1.6985100871336898,Adelie,1
0.2340214431314722,0.9687527269002953,-1.0253530922387806,1.7286125445259473,Chinstrap,2
0.5425955964413742,0.8738673357560134,-0.8359343100221251,1.6449884180977448,Chinstrap,2
0.9875695026446005,1.0150258918213886,-0.7647977198864552,1.5391185588994545,Chinstrap,2
1.3302500878334,0.9573617952118073,-1.029681303236935,1.465768666568848,Chinstrap,2
1.5425962390115882,0.9284612366037834,-0.7224382554621124,1.4668458666041213,Chinstrap,2
-1.6100054686891223,1.1512947506208373,-0.7498872628816706,1.6140745751717396,Adelie,1
-1.250223589728451,1.1256991426111767,-0.8250614158510766,1.6662931501576859,Adelie,1
-0.8504537724914054,1.0847436471267184,-0.8114408722448239,1.5430088137342894,Adelie,1
-0.5816806453923484,1.3582770277980898,-0.8079002210688492,1.500256006354329,Adelie,1
-0.2228253887668398,1.2007892680783872,-0.7965480465494902,1.655267193797747,Adelie,1
0.17378300999084278,1.3656242354780237,-0.8191655599739031,1.4738047310180087,Adelie,1
0.4663549556812087,1.3131393927846726,-0.7963905750398617,1.7305524129684748,Chinstrap,2
0.8686146080612063,1.1753637970060593,-0.7176366306486003,1.4917407876635456,Chinstrap,2
1.0839304305427602,1.3037153707731772,-1.0137728702203939,1.4257175382690956,Chinstrap,2
1.467360048116559,1.0991268103821097,-1.0033255662624487,1.5944459083453684,Chinstrap,2
-1.4506188375634288,1.4208752112247045,-0.8189856952929702,1.6024902525509446,Adelie,1
-1.3728492801639696,1.6342350499463507,-0.7263535567494255,1.6988178921892085,Adelie,1
-0.8681157915275054,1.6559051095530557,-0.9455321616759021,1.5170092299579856,Adelie,1
-0.6672652998347488,1.6832043142856286,-0.8190355310898092,1.45322113799412,Adelie,1
-0.08749434437805982,1.432259080799666,-0.7834589374037084,1.6634516374603507,Adelie,1
0.189385712489921,1.667190263747657,-0.9888732635401695,1.5078011523411694,Adelie,1
0.5099795392510894,1.6573018674063777,-0.9544807698370105,1.4852100698264805,Chinstrap,2
0.8713100170249075,1.522938942460561,-0.8796545660737008,1.5517946504164395,Chinstrap,2
1.3905747593759965,1.6573871704119376,-1.0298138904994547,1.5244380007226215,Chinstrap,2
1.4855484154337275,1.6234584315140004,-0.9839198406302726,1.588207582705139,Chinstrap,2
-1.4321918614076388,-1.649440814350545,-0.47646358799609784,1.5074066189945818,Adelie,1
-1.34756983069663,-1.4187486410914738,-0.5237915604915452,1.577002314624631,Adelie,1
-0.9546134198063919,-1.7083644920932481,-0.41490903273451485,1.7379110686791266,Adelie,1
-0.4220279983733848,-1.6150925173392203,-0.5285794626740667,1.5859176881658077,Adelie,1
-0.32455960111196347,-1.6836199081033423,-0.41493086763826514,1.4828242463152097,Adelie,1
0.28918018056010475,-1.4119054144036,-0.4507964529947782,1.4778311387730987,Gentoo,3
0.4576783970862382,-1.679222692273218,-0.5168421961771558,1.6736953140958768,Gentoo,3
0.8570471568813612,-1.694688969316161,-0.43571664282140377,1.521949468443641,Gentoo,3
1.0764912065716195,-1.7063744533351293,-0.5257608504974031,1.532777393401411,Gentoo,3
1.553311123429248,-1.6545691718929698,-0.5388649674686276,1.5184609826753748,Gentoo,3
-1.7193654108861243,-1.0705144599352405,-0.6258519907743595,1.7300202980317523,Adelie,1
-1.2979680644006322,-1.2445915997032837,-0.42705763132195323,1.4922413464087285,Adelie,1
-0.9283632068842336,-1.3677207683555788,-0.6360245207589549,1.60430935458213,Adelie,1
-0.5078997261914805,-1.2450263565985094,-0.5976058766667723,1.635342929691013,Adelie,1
-0.13855141817352554,-1.2529465906900044,-0.604242111544184,1.584888452762892,Adelie,1
0.09836292692909637,-1.2233057613425529,-0.40797448195410513,1.5594790839214283,Gentoo,3
0.6560403516925455,-1.2248511941211218,-0.4870342099099464,1.6443908689240614,Gentoo,3
0.9512157217798868,-1.3575730877615588,-0.4193327695874025,1.4336201740714234,Gentoo,3
1.1488953550855758,-1.1394262537727828,-0.5216826855814162,1.677425522112395,Gentoo,3
1.6899059629303952,-1.1311357269158178,-0.6240879323127292,1.6578314100081724,Gentoo,3
-1.7027212783168577,-0.8568493616901336,-0.5526456572595206,1.4719327199665497,Adelie,1
-1.1514545362642141,-0.7198642678381263,-0.406809217111397,1.5029569357835864,Adelie,1
-0.9661413131659576,-0.7351507178302247,-0.3861226788744311,1.6844025216821545,Adelie,1
-0.502268517230987,-0.9754228866178056,-0.5196065975204215,1.6164889323363723,Adelie,1
-0.23901359196812097,-0.906872464426057,-0.45274895828346196,1.5377130904310472,Adelie,1
0.15859874789650735,-0.8307054333111971,-0.5393932556230951,1.4675387470491323,Gentoo,3
0.4443305679701418,-0.7869373334616587,-0.6721236817302417,1.561362306433969,Gentoo,3
0.7727332242640084,-0.9263364128784821,-0.6602665782656717,1.5906368370049042,Gentoo,3
1.3616081020925423,-0.8073977481839445,-0.667609153494724,1.4694056336559151,Gentoo,3
1.5166539863587423,-0.9100553299089613,-0.5873326536119351,1.578246730957809,Gentoo,3
-1.6209660331266271,-0.5616378280801825,-0.5156816614124734,1.656974133495757,Adelie,1
-1.348271973788971,-0.3631243194981181,-0.5025368980520493,1.5417688620768293,Adelie,1
-0.9572489708083242,-0.4812375193829679,-0.5584980636921832,1.676988859509554,Adelie,1
-0.5424812408562072,-0.3844028024185319,-0.5632916207595882,1.554436931918755,Adelie,1
-0.13749502867553104,-0.6728619123374395,-0.6067586321334699,1.7188948761216039,Adelie,1
0.28159421015347075,-0.5677461861791845,-0.549317021424417,1.7055267046070595,Gentoo,3
0.6872119960283959,-0.5050114619481805,-0.46220469023152344,1.6659592954269662,Chinstrap,2
0.9626452972889825,-0.6001686245391775,-0.5915412882112301,1.5074074558925483,Chinstrap,2
1.3218159396027744,-0.5066219721761566,-0.6422749128574281,1.6671895919432216,Chinstrap,2
1.7146228737561378,-0.5910236520538023,-0.5040692930549915,1.5623954167169214,Chinstrap,2
-1.6054644894970398,-0.05551498405933502,-0.46920311171220813,1.609900533462529,Adelie,1
-1.0761421970200513,-0.08275338326185772,-0.3883907223601775,1.7062136074604028,Adelie,1
-0.7983551055942113,-0.23876115116077412,-0.6638476436770815,1.7292502005378578,Adelie,1
-0.49213651275784276,-0.09599673443403398,-0.422699653084765,1.6221227550986672,Adelie,1
-0.2575143803235232,-0.02307864066153838,-0.5540173908722283,1.4489153753959356,Adelie,1
0.03961916247251287,-0.0982183668538004,-0.44458265345601533,1.506442172552042,Chinstrap,2
0.4591382643328222,-0.07986520292698318,-0.6160044858002824,1.718067507037076,Chinstrap,2
0.7664972588301826,-0.04001671864571201,-0.3706213824099266,1.7306584489069787,Chinstrap,2
1.204400348026508,-0.1541347345381198,-0.48082164012702383,1.6341344881129938,Chinstrap,2
1.6878788595033642,-0.0172143946262529,-0.6231450424346207,1.5569997005021043,Chinstrap,2
-1.5650091582114303,0.11082803595963388,-0.44406183750367617,1.4300768077345525,Adelie,1
-1.2465199984898716,0.1299949138227357,-0.5658849341524426,1.6208998488145163,Adelie,1
-0.796874120407062,0.17351739255797113,-0.40631003693785994,1.5083706456706503,Adelie,1
-0.5297676825718102,0.2873498141618287,-0.504011810611145,1.5906116189577153,Adelie,1
-0.10422758490983912,0.2056031451683853,-0.6765840131201747,1.515779506915193,Adelie,1
0.17432112354352178,0.08151943070304596,-0.3796431954638051,1.6839018035208642,Chinstrap,2
0.6904221569761886,0.2898995823387492,-0.36889671678040226,1.471243608856109,Chinstrap,2
0.9529675445437852,0.11904896957048999,-0.6646614458825097,1.6109888264581136,Chinstrap,2
1.2433930623206968,0.1277240907786596,-0.6807742057759432,1.7233319560181224,Chinstrap,2
1.599565071533749,0.30186586280457595,-0.5492838073244743,1.4874336545113618,Chinstrap,2
-1.4535940529663598,0.42511467966291305,-0.5148007376217208,1.592784035024619,Adelie,1
-1.3644184812703262,0.4552829707240576,-0.5462795937056822,1.5560969532166558,Adelie,1
-0.7258075097222454,0.4074368950292927,-0.6168199586339996,1.6891803915688044,Adelie,1
-0.4028432130991197,0.46109162144273896,-0.6807533235814428,1.5337918353116222,Adelie,1
-0.16158691128123345,0.4966460126484578,-0.4991829762046782,1.5491507196381162,Adelie,1
0.32805984245975645,0.6639116790862345,-0.535704184737269,1.5859074948305536,Chinstrap,2
0.6474493608837558,0.5824567410210074,-0.5425922039939314,1.674786613087839,Chinstrap,2
0.9448153761638566,0.6817585876394925,-0.3876561272109994,1.491529544999155,Chinstrap,2
1.201903786842011,0.6726784185437039,-0.6695475818432967,1.442241073125206,Chinstrap,2
1.4938995799500945,0.5219027324668274,-0.5142304380578591,1.4551789524597283,Chinstrap,2
-1.4179870137851338,0.9562293123423882,-0.67612985364005,1.6632819110540966,Adelie,1
-1.3518005313725319,1.0149885123621767,-0.39112922933113764,1.6366314968201445,Adelie,1
-0.8704196273467644,1.030069111341826,-0.4699364124393712,1.7315266285149753,Adelie,1
-0.3848442954018523,1.0308192476487268,-0.6544457631268735,1.6416203838610712,Adelie,1
-0.3207710196678892,1.0352116523041233,-0.36773635272563304,1.6083421540594365,Adelie,1
0.33698483081940944,0.8836521759457951,-0.4637832962102549,1.5965877644616124,Chinstrap,2
0.37728311103757567,0.7226138552824162,-0.5366353198720228,1.4675915769469021,Chinstrap,2
1.0323710072339438,0.90890420788339,-0.49826226169809645,1.5500599936883512,Chinstrap,2
1.2282002608074474,0.9761260611769067,-0.5640125347285742,1.5487936902116628,Chinstrap,2
1.6822757623310671,0.8800103650962512,-0.38218137848929695,1.5690009109554424,Chinstrap,2
-1.6690835671784066,1.153844108843533,-0.43388637769463195,1.4671146758301783,Adelie,1
-1.1538644678297454,1.2579396940952057,-0.5533124298947687,1.4428130467731568,Adelie,1
-0.9676499426912843,1.0887243405999119,-0.6540636320252516,1.6517468925854846,Adelie,1
-0.5971156214538444,1.077383612553429,-0.4192104956643279,1.5625968209628185,Adelie,1
-0.10684742141754755,1.1286468157581309,-0.4480549347624651,1.4804742086458873,Adelie,1
0.27929608373983417,1.1204012500960128,-0.6320356213089299,1.4961986201995967,Chinstrap,2
0.5493076851426992,1.245593414999833,-0.49612598305001937,1.6556155458790365,Chinstrap,2
0.9041651294462039,1.2405892206217495,-0.4386656220064298,1.718303446023213,Chinstrap,2
1.0813023591813595,1.319583521635349,-0.4538048130116267,1.6656689039095969,Chinstrap,2
1.503141413871367,1.3591838388517843,-0.5453677183987583,1.5082440939477668,Chinstrap,2
-1.637083924904117,1.6348249929036296,-0.6217238290918256,1.615363531325945,Adelie,1
-1.3668221485213519,1.593363554932405,-0.669153602257999,1.7200764724809547,Adelie,1
-0.8899552647129532,1.6660207151849211,-0.6182825220775159,1.585278934905566,Adelie,1
-0.662902265093031,1.72109002022632,-0.6174819907919049,1.473746202982519,Adelie,1
-0.21293714352025164,1.6897892816063236,-0.5396259670692818,1.6238768035738724,Adelie,1
0.2195091112007713,1.550913156897505,-0.45457707792862967,1.6985091673803359,Adelie,1
0.46356522996332206,1.4794588682739074,-0.5690125586618782,1.6333759474085523,Adelie,1
0.9122191316346154,1.6168528842860839,-0.561972520433199,1.4574106600467016,Chinstrap,2
1.195916671444993,1.4464587669757443,-0.4305272406630722,1.5263307984487327,Chinstrap,2
1.492717176169666,1.4746274167823517,-0.462071232868412,1.586144988013946,Chinstrap,2
-1.6341719631707443,-1.7220101706276498,-0.16758778533309063,1.6476807484260145,Adelie,1
-1.0986138955123081,-1.7216547568709308,-0.16002011696305893,1.4899561813603013,Adelie,1
-0.9147700135393579,-1.6982387720349925,-0.246772640506271,1.6590242046537198,Adelie,1
-0.6536311896821119,-1.7032142209737182,-0.20443702479142514,1.582708669227158,Adelie,1
-0.09546510583174228,-1.725593947313894,-0.022191422012679617,1.619750965255211,Gentoo,3
0.06428858584984976,-1.6393595708825615,-0.11646606740789661,1.7297826265482514,Gentoo,3
0.6169888357665082,-1.5322758761698354,-0.32251537268493863,1.56367657707215,Gentoo,3
1.040567633111567,-1.66362657526949,-0.031053478270424418,1.5336848652737791,Gentoo,3
1.1158630708161283,-1.5496035248044628,-0.23079173508968936,1.4564787131906531,Gentoo,3
1.638079915657676,-1.5658570456049339,-0.046942859445473745,1.4432509913654925,Gentoo,3
-1.4940925716151043,-1.111509760099536,-0.07716622269807516,1.4647465821274874,Adelie,1
-1.2704113052700905,-1.157912503009236,-0.31954188099176545,1.4594792722201853,Adelie,1
-0.8395249830624848,-1.3219610619440672,-0.18019309430914754,1.6800552464855236,Adelie,1
-0.563279530866666,-1.296578399660388,-0.15001457620655978,1.7049661535843172,Adelie,1
-0.08036520478203074,-1.3431956291408185,-0.3323839987448661,1.4968945625610524,Gentoo,3
0.0934626961456843,-1.1646153174446896,-0.3008369684743003,1.5861492186890693,Gentoo,3
0.5712683829904605,-1.2996378346366002,-0.10863579702553398,1.5394207967609705,Gentoo,3
0.8475979779506003,-1.1590831333060838,-0.25277885950017653,1.6594214018888402,Gentoo,3
1.235285420554444,-1.3609063249816757,-0.26736942238557676,1.6791278883686929,Gentoo,3
1.4406200293104634,-1.1860946714153815,-0.18056234116977773,1.6118550159997458,Gentoo,3
-1.5940878949829305,-0.8761035522575541,-0.04458463821002888,1.5977521806978587,Adelie,1
-1.336020643304826,-0.7453119293312,-0.07970234438854835,1.5225797937300112,Adelie,1
-0.8018313605025829,-0.8404748744305686,-0.08068582184845184,1.638332078538282,Adelie,1
-0.49739963516756897,-0.9115744508202601,-0.2858861113683634,1.6979392075867359,Adelie,1
-0.2618016679850063,-0.9904439508815477,-0.04542911407945731,1.5355019702119954,Gentoo,3
0.11559035795408644,-0.7180887365293931,-0.05554191939566101,1.5843028352773318,Gentoo,3
0.5303956639614518,-0.8698996555571438,-0.10787289339783761,1.5259259072272173,Gentoo,3
0.826372969759361,-1.0056720563875987,-0.13353305118986644,1.6198246483608016,Gentoo,3
1.1624093247136296,-0.8294501114237228,-0.22636843617986535,1.6812127371971344,Gentoo,3
1.4605587939294415,-0.7187241696807068,-0.13122408390215684,1.6013734810901277,Gentoo,3
-1.5808317322946053,-0.45318587180154074,-0.3176781831596924,1.7207616474481444,Adelie,1
-1.349608689636858,-0.4849562461724149,-0.1246543359588006,1.6751427988093024,Adelie,1
-1.0249055668424645,-0.40654316633262993,-0.08368647714323446,1.5947720038008186,Adelie,1
-0.6082736265513473,-0.3844947484993464,-0.14516634128854683,1.55001522623459,Adelie,1
-0.1516752954413593,-0.47249628507083763,-0.04569174282242656,1.6570781698527017,Gentoo,3
0.33051995413548024,-0.4541632879469042,-0.04456626129885033,1.6132117314653218,Gentoo,3
0.46566003146698143,-0.59645819734481,-0.2892390061001042,1.5691623132498345,Gentoo,3
0.9216215332066402,-0.4318281916734307,-0.1455042837153425,1.5046051518722594,Gentoo,3
1.1614327531684798,-0.5593473404930811,-0.3020962547860539,1.556027090095748,Gentoo,3
1.7239939543426066,-0.5096336272658205,-0.3326744444887781,1.5691156120157455,Chinstrap,2
-1.5518760072224083,-0.03808044550142311,-0.27703151068848686,1.564036802945262,Adelie,1
-1.2347581717457028,-0.304876182477652,-0.19520413328724634,1.633611411806058,Adelie,1
-0.9277253348310889,-0.18808740125394374,-0.2146587468404968,1.5343268326203858,Adelie,1
-0.6344077773787999,-0.3137716474885315,-0.326214286304503,1.7206330126295704,Adelie,1
-0.26743058269112185,-0.24540051968551668,-0.1529349781419904,1.67817024668101,Adelie,1
0.2940553716212902,-0.21036515734131117,-0.05928587794929893,1.5601123886348254,Chinstrap,2
0.6526344018246423,-0.2536458079179263,-0.08140422635974237,1.6395490676156554,Chinstrap,2
0.9448806393328841,-0.12042901550041347,-0.2798033673166822,1.4370136124139377,Chinstrap,2
1.2874164277878624,-0.20639264060879522,-0.273969522492925,1.7255542867467362,Chinstrap,2
1.5760360944272953,-0.04698297877953805,-0.15832544054671982,1.4698671115936295,Chinstrap,2
-1.4895051095042364,0.1582756454514633,-0.31968017271901045,1.5671452019942032,Adelie,1
-1.2549933404712434,0.12175150247153518,-0.27798374823426164,1.4255785490888968,Adelie,1
-0.7377391942002058,0.220389689755165,-0.06426566686249299,1.552312248679428,Adelie,1
-0.4945396812292062,0.02888121003917664,-0.08419994597818664,1.4456518999003936,Adelie,1
-0.2961831317241763,0.1113226085168803,-0.05119075161252024,1.6203257159493174,Adelie,1
0.06443645853833183,0.20960671432176395,-0.22684969613335176,1.4616581972657805,Chinstrap,2
0.6755916698754258,0.05919653452372364,-0.05067237063826177,1.6370113809390172,Chinstrap,2
0.9287025439403465,0.06951226638731652,-0.20998154516662934,1.6978654530439918,Chinstrap,2
1.183997316392339,0.05120392490386224,-0.10555510683028857,1.5724403627298604,Chinstrap,2
1.69250552981917,0.11743408324965578,-0.14469069689294953,1.7066770446498898,Chinstrap,2
-1.6680712545999792,0.595454595764744,-0.2324410201721736,1.4368754664263723,Adelie,1
-1.101602650016964,0.5934778489445525,-0.249367738187554,1.6858851850949168,Adelie,1
-0.7684352745797316,0.4718296051325239,-0.24709142409578636,1.5083047495807802,Adelie,1
-0.44712102406272924,0.6015669571444077,-0.03831930485638793,1.6496734172692087,Adelie,1
-0.10691210275034059,0.5455984753845087,-0.034269282908664246,1.6149637788218978,Adelie,1
0.2855010217475964,0.6286310197963189,-0.10187962418991428,1.6684306514621146,Chinstrap,2
0.5878030185294291,0.3726875635206757,-0.2809205640999545,1.5571615739450193,Chinstrap,2
1.014235941398606,0.507324970035903,-0.08830336211999337,1.6986571141647788,Chinstrap,2
1.2620690230766807,0.5491160001420503,-0.24269492525088807,1.6263168824322656,Chinstrap,2
1.4400802092093634,0.45924621345099587,-0.23169757842664057,1.4530875852105942,Chinstrap,2
-1.6353730578348908,0.8116257611835936,-0.1399476814577093,1.6107789657659557,Adelie,1
